mean_lambda,std_lambda
0.2921716607262288,0.25944309460523046
0.2987199743119861,0.2673273343126238
0.3038019091716425,0.2609955164389475
0.306357978675167,0.2659627930857224
0.28599945622761114,0.2639286388283076
0.29922076657101143,0.26534810802199377
0.30247220746274023,0.26564072280915196
0.30463382748074386,0.25293154961506087
0.3054897404208461,0.2644146369256446
0.3020462492427957,0.26244935776830947
0.29859391469671903,0.26809115442215076
0.30715265770857747,0.2580238317213107
0.30494954931755175,0.26524681134732536
0.3184253173408574,0.2620486538868878
0.31675127175777773,0.26129225665141115
0.2991123011397221,0.26022536620490466
0.30090224293739587,0.2662746620286209
0.2971321846141358,0.25678871756713084
0.30051221968004266,0.2657864429282393
0.2998739177382832,0.2663205235347154
0.3060394877273121,0.2582498683493863
0.30133065053682334,0.2645653360582096
0.3093033636959872,0.2664049694417131
0.30483769029576724,0.25713485903047073
0.3067707182390755,0.2650545241506474
0.29915151580837035,0.26186611889465683
0.3063013543134491,0.2680523477723963
0.31042265521631107,0.26297048529601413
0.2880844117728031,0.26657606676719553
0.3001051890923666,0.2584810866034492
0.29254703483672845,0.2718236842827645
0.2969895065553367,0.2493825163756834
0.2882969455013637,0.2667991028326606
0.2917721081500979,0.26991117665199676
0.30206844194221566,0.2590455648721948
0.30114380353946435,0.27012087910218957
0.29619867007839956,0.260712915306014
0.2940298236068698,0.2634603663633305
0.3064818399298014,0.2648489123339693
0.30633844113128444,0.25999662296326354
0.2958624255352301,0.25822193687988587
0.29761038347249436,0.2606534141931633
0.29049612743083286,0.25689430237764876
0.2888638104745832,0.2675822538844397
0.2988389703455307,0.2634071607807303
0.2923224657602578,0.26462869636248937
0.2998671900229628,0.26978224095802444
0.30181827651910864,0.26505091382387724
0.2969738249563032,0.26210525145522506
0.2921027751368626,0.2714926747811881
0.3066942294700745,0.2571687347696981
0.2989591026185011,0.2548513040337034
0.3023334072694076,0.26160302288729403
0.30641042330147783,0.264792479527287
0.2946761268461728,0.27303098623898775
0.2970950400606612,0.271013739993124
0.3061424579886724,0.2540713197596069
0.28535385009265873,0.26178494293055693
0.2922279501177968,0.2743431772009587
0.3044632060383629,0.26712207817994343
0.30431625687914554,0.2706378553215993
0.3036502946326707,0.26833007116406304
0.2841389630236587,0.2589380690859106
0.2997238333283995,0.265592575892505
0.2982225663358211,0.25887953099161065
0.29661298281199194,0.25517191728551836
0.29985901203894766,0.26510381043434367
0.3003437054440251,0.2604012664194765
0.3004085950412913,0.26242542102866434
0.3048002741302358,0.2686277245922136
0.30261450703254994,0.2662511530876813
0.28758059030199984,0.2751006598003776
0.29956323257717155,0.2573840479933295
0.30277657246923073,0.2714096544091335
0.29430519547816114,0.26150516501287857
0.29613026422030647,0.2654136162469464
0.29732880814306606,0.2685363241645038
0.3051666817356841,0.27077341260124527
0.284741323200984,0.27001552864110173
0.28599772425042047,0.2662428319509934
0.30300531828991933,0.26412122719635556
0.29237900046663967,0.2757352868882294
0.28548791761871256,0.2590191005172952
0.29753226060473126,0.2657562727837718
0.30101106674027706,0.2680873268020304
0.29723697730332777,0.2726700570024462
0.29869372303834957,0.2657072866183167
0.293087598539709,0.26941424717460755
0.31036274438442907,0.2668513202529525
0.28403469651118884,0.26603321683447967
0.30224687016207996,0.26866079445746016
0.29990170427843876,0.27320962032528895
0.2985382712472925,0.2716768799684099
0.29175250262172114,0.2689601313909804
0.2990269975277352,0.2671304137934727
0.2882917665140476,0.2687051503517523
0.29854727133525977,0.27050420656201446
0.2901546473419128,0.27967032415721643
0.2817751005265603,0.2675023107762708
0.2851299017732312,0.2675148659225987
0.28421519862163624,0.2630731948434508
0.2801880418054483,0.26489497672951273
0.2801370834534906,0.2643653534104097
0.2918757947869932,0.26701172979305676
0.2804689351291827,0.2678151734486074
0.28230002246765434,0.2747643018805111
0.29414749020426406,0.27499984623341894
0.29382032705769423,0.2657620919652612
0.28568524500524856,0.27300648332618
0.2899058582699293,0.2751425690614109
0.2983210533059558,0.272584530775212
0.2870137781206268,0.27068988052434495
0.2702204397419299,0.27530764312547545
0.2792286415784483,0.26732398343159747
0.29109785748789063,0.26483388852696615
0.29774178396890166,0.2630625286448019
0.3006683928911656,0.2771979809801537
0.28636714487994264,0.2716773048676204
0.29524446285755035,0.2673220178504766
0.29827730676008396,0.263852744375382
0.3028910135397547,0.2736960581000581
0.29387554163775687,0.2747848616190574
0.29454246405372697,0.2654252346940745
0.2978275433048367,0.26783220039180794
0.30116642161828533,0.2693631955668521
0.28911440280459105,0.2797562394036154
0.2871135715481682,0.26669995304772265
0.2951704272207959,0.2646990597488128
0.29735504728047174,0.2764175203608098
0.2958463539797027,0.271046552023324
0.29068643540865235,0.2747761880402329
0.2898700375572732,0.27005489376902647
0.28549101974654256,0.2671140522779647
